id,sales
3025287,833.14026
3025286,78.3521
3025285,78.3521
3025284,334.90817
3025283,387.76752
3025282,470.08466
3025281,20.291044
3025292,20.291044
3025279,20.291044
3025306,20.291044
3025308,20.213757
3025332,20.213757
3025331,20.213757
3025330,185.63396
3025329,260.94507
3025328,20.213757
3025327,336.25626
3025326,260.94507
3025325,20.213757
3025324,148.85529
3025323,79.21564
3025322,20.213757
3025307,20.291044
3025321,20.213757
3025319,79.21564
3025318,20.213757
3025317,379.58322
3025316,451.67978
3025315,411.62622
3025314,20.213757
3025313,387.594
3025312,20.213757
3025311,642.84045
3025310,79.21564
3025309,20.213757
3025320,883.40955
3025169,20.275589
3024947,20.229214
3025167,20.275589
3025026,20.291044
3025025,20.291044
3025024,20.291044
3025023,777.6246
3025022,78.3521
3025021,78.3521
3025020,334.90817
3025019,371.74606
3025018,487.206
3025017,20.291044
3025016,111.296265
3025027,20.291044
3025015,20.291044
3025013,20.291044
3025012,20.291044
3025011,20.291044
3025010,20.18284
3025009,20.18284
3025008,1029.3531
3025007,20.18284
3025006,20.18284
3025005,79.81483
3025004,20.18284
3025003,261.6415
3025014,461.52396
3025002,20.18284
3025028,20.291044
3025030,20.291044
3025054,20.31277
3025053,371.7553
3025052,403.51135
3025051,337.30087
3025050,20.31277
3025049,364.57236
3025048,20.312773
3025047,569.73175
3025046,20.31277
3025045,20.31277
3025044,20.31277
3025029,221.54851
3025043,20.291044
3025041,1637.6345
3025040,20.291044
3025039,20.291044
3025038,20.291044
3025037,20.291044
3025036,379.75677
3025035,20.291044
3025034,20.291044
3025033,20.291044
3025032,20.291044
3025031,146.82837
3025042,20.291044
3025055,80.24843
3025001,20.18284
3024999,20.18284
3024970,395.6394
3024969,20.229214
3024968,20.229214
3024967,20.229214
3024966,20.229214
3024965,112.87764
3024964,20.229214
3024963,260.5969
3024962,20.229214
3024961,78.91604
3024960,78.91604
3024971,20.229218
3024959,20.229214
3024957,847.44824
3024956,78.91604
3024955,78.91604
3024954,260.5969
3024953,298.25247
3024952,468.5443
3024951,20.229214
3024950,148.35919
3024949,20.229214
3024948,459.98367
3025389,79.54648
3024958,20.229214
3025000,20.18284
3024972,20.229214
3024974,20.229214
3024998,20.18284
3024997,20.18284
3024996,186.61884
3024995,20.18284
3024994,20.18284
3024993,20.18284
3024992,20.18284
3024991,20.18284
3024990,687.0048
3024989,79.81483
3024988,79.81483
3024973,78.91604
3024987,186.61884
3024985,395.5353
3024984,20.18284
3024983,149.84743
3024982,20.18284
3024981,443.5997
3024980,20.18284
3024979,20.18284
3024978,20.18284
3024977,20.229214
3024976,20.229214
3024975,1210.4238
3024986,261.6415
3025168,395.7435
3025056,722.9662
3025058,20.31277
3025138,78.91604
3025137,20.229214
3025136,20.229214
3025135,371.60724
3025134,20.229214
3025133,20.229214
3025132,78.91604
3025131,20.229214
3025130,148.35919
3025129,20.229214
3025128,363.72638
3025139,20.229214
3025127,20.229214
3025125,78.91604
3025124,20.229214
3025123,20.229214
3025122,782.6797
3025121,78.91604
3025120,78.91604
3025119,363.7264
3025118,387.6287
3025117,468.5443
3025116,20.229214
3025115,148.35919
3025126,20.229214
3025114,20.229214
3025140,1797.7473
3025142,20.229214
3025166,20.275589
3025165,78.38919
3025164,20.275589
3025163,20.275589
3025162,20.275589
3025161,184.24112
3025160,20.275589
3025159,78.38919
3025158,111.69162
3025157,20.275589
3025156,20.275589
3025141,112.87764
3025155,702.55396
3025153,20.275589
3025152,335.00693
3025151,411.76505
3025150,387.73276
3025149,20.275589
3025148,371.71133
3025147,20.275589
3025146,591.5223
3025145,78.38919
3025144,20.275589
3025143,20.275589
3025154,20.275589
3025057,20.31277
3025113,459.98367
3025111,20.229214
3025082,371.5378
3025081,20.198296
3025080,544.82
3025079,20.198296
3025078,20.198296
3025077,20.198296
3025076,20.31277
3025075,20.31277
3025074,80.24843
3025073,20.31277
3025072,20.31277
3025083,20.198296
3025071,20.31277
3025069,395.5006
3025068,20.31277
3025067,20.31277
3025066,114.51878
3025065,20.31277
3025064,20.31277
3025063,20.31277
3025062,224.3341
3025061,20.31277
3025060,114.51878
3025059,20.31277
3025070,20.31277
3025112,78.91604
3025084,427.61295
3025086,336.60446
3025110,20.229214
3025109,20.198296
3025108,20.198296
3025107,79.515236
3025106,20.198296
3025105,20.198296
3025104,20.198296
3025103,20.198296
3025102,387.5593
3025101,20.198296
3025100,20.198296
3025085,395.56998
3025099,113.668335
3025097,20.198296
3025096,20.198296
3025095,186.12274
3025094,20.198296
3025093,149.35135
3025092,79.515236
3025091,20.198296
3025090,20.198296
3025089,854.6019
3025088,20.198296
3025087,20.198296
3025098,20.198296
3025835,20.229214
3025612,387.80222
3025392,221.4086
3025695,20.18284
3025694,20.18284
3025693,79.81483
3025692,20.18284
3025691,20.18284
3025690,20.18284
3025689,223.98593
3025688,20.18284
3025687,20.18284
3025686,79.81483
3025685,20.18284
3025684,20.18284
3025683,733.2682
3025682,79.81483
3025681,79.81483
3025680,223.98593
3025679,149.84743
3025678,403.54602
3025677,20.18284
3025676,79.81483
3025675,20.18284
3025674,467.63193
3025673,79.81483
3025696,364.3084
3025697,20.18284
3025698,20.18284
3025699,20.18284
3025723,20.959673
3025722,110.86546
3025721,20.959673
3025720,78.90473
3025719,20.959673
3025718,20.959673
3025717,20.959673
3025716,808.53076
3025715,20.959673
3025714,20.959673
3025713,373.57364
3025672,20.18284
3025712,429.57318
3025710,20.959673
3025709,389.4274
3025708,20.959673
3025707,577.2146
3025706,78.90473
3025705,20.959673
3025704,20.959673
3025703,20.18284
3025702,20.18284
3025701,881.3107
3025700,20.18284
3025711,389.4274
3025671,20.18284
3025670,78.90473
3025669,20.959673
3025640,20.959673
3025639,20.959673
3025638,20.959673
3025637,78.315
3025636,20.306503
3025635,110.90091
3025634,20.306503
3025633,20.306503
3025632,20.306503
3025631,20.306503
3025630,395.8129
3025641,549.72644
3025629,20.306503
3025627,110.90091
3025626,20.306503
3025625,78.315
3025624,20.306503
3025623,221.20029
3025622,20.306503
3025621,110.90091
3025620,78.315
3025619,20.306503
3025618,20.306503
3025617,843.44275
3025628,20.306503
3025724,20.959673
3025642,20.959673
3025644,20.959673
3025668,78.90473
3025667,20.959673
3025666,20.959673
3025665,20.959673
3025664,20.959673
3025663,365.64673
3025662,20.959673
3025661,20.959673
3025660,78.90473
3025659,20.959673
3025658,20.959673
3025643,365.64673
3025657,20.959673
3025655,20.959673
3025654,110.86546
3025653,20.959673
3025652,20.959673
3025651,20.959673
3025650,706.7516
3025649,78.90473
3025648,20.959673
3025647,335.7998
3025646,421.13498
3025645,365.64673
3025656,110.86546
3025725,183.44485
3025726,78.90473
3025727,20.959673
3025807,20.229214
3025806,468.5443
3025805,78.91604
3025804,20.229214
3025803,20.229214
3025802,20.26013
3025801,20.26013
3025800,20.26013
3025799,20.26013
3025798,20.26013
3025797,20.26013
3025808,148.35919
3025796,20.26013
3025794,20.26013
3025793,20.26013
3025792,20.26013
3025791,20.26013
3025790,20.26013
3025789,20.26013
3025788,20.26013
3025787,20.26013
3025786,20.26013
3025785,20.26013
3025784,20.26013
3025795,20.26013
3025783,20.26013
3025809,20.229214
3025811,371.60724
3024946,20.229214
3025834,298.25247
3025833,1643.5732
3025832,20.229214
3025831,20.229214
3025830,20.229214
3025829,20.229214
3025828,387.6287
3025827,20.229214
3025826,20.229214
3025825,78.91604
3025810,494.22623
3025824,112.87764
3025822,20.229214
3025821,335.90805
3025820,20.229214
3025819,112.87764
3025818,112.87764
3025817,20.229214
3025816,20.229214
3025815,838.1957
3025814,20.229214
3025813,78.91604
3025812,363.7264
3025823,78.91604
3025616,78.315
3025782,20.26013
3025780,20.26013
3025751,20.26013
3025750,20.26013
3025749,784.7782
3025748,78.4722
3025747,20.26013
3025746,379.68738
3025745,427.7518
3025744,403.71964
3025743,20.26013
3025742,371.67664
3025741,20.26013
3025752,78.4722
3025740,590.47296
3025738,20.26013
3025737,20.26013
3025736,78.90473
3025735,20.959673
3025734,78.90473
3025733,20.959673
3025732,20.959673
3025731,20.959673
3025730,20.959673
3025729,413.20807
3025728,20.959673
3025739,20.26013
3025781,20.26013
3025753,147.44424
3025755,184.58932
3025779,20.26013
3025778,20.26013
3025777,20.26013
3025776,20.26013
3025775,20.26013
3025774,20.26013
3025773,20.26013
3025772,20.26013
3025771,20.26013
3025770,20.26013
3025769,78.4722
3025754,20.26013
3025768,20.26013
3025766,20.26013
3025765,20.26013
3025764,20.26013
3025763,20.26013
3025762,379.68738
3025761,20.26013
3025760,20.26013
3025759,78.4722
3025758,112.08696
3025757,20.26013
3025756,20.26013
3025767,78.4722
3025391,21.593563
3025615,20.306503
3025613,419.84512
3025471,391.99576
3025470,79.54648
3025469,21.593563
3025468,21.593569
3025467,111.31883
3025466,21.593563
3025465,407.84952
3025464,21.593563
3025463,21.593563
3025462,111.31883
3025461,147.34836
3025460,21.593563
3025459,221.4086
3025458,147.34836
3025457,21.593563
3025456,111.31883
3025455,79.54648
3025454,21.593563
3025453,21.593563
3025452,809.7291
3025451,79.54648
3025450,21.593563
3025449,376.142
3025472,79.54648
3025473,20.306503
3025474,20.306503
3025475,78.315
3025499,20.306503
3025498,411.83444
3025497,20.306503
3025496,20.306503
3025495,110.90091
3025494,146.53073
3025493,20.306503
3025492,221.20029
3025491,258.85587
3025490,20.306503
3025489,146.53073
3025448,432.4919
3025488,78.315
3025486,20.306503
3025485,787.92676
3025484,78.315
3025483,20.306503
3025482,371.78076
3025481,453.34842
3025480,411.83444
3025479,20.306503
3025478,387.80222
3025477,20.306503
3025476,575.1158
3025487,20.306503
3025447,440.96878
3025446,21.593563
3025445,368.18375
3025416,368.18375
3025415,449.44565
3025414,449.44565
3025413,21.593563
3025412,415.77646
3025411,21.593563
3025410,608.0155
3025409,79.54648
3025408,21.593563
3025407,21.593563
3025406,21.593563
3025417,21.593563
3025405,399.92267
3025403,21.593569
3025402,21.593563
3025401,111.31883
3025400,21.593563
3025399,391.99576
3025398,21.593563
3025397,21.593563
3025396,147.34836
3025395,183.8906
3025394,21.593563
3025393,336.60696
3025404,111.31883
3025500,20.306503
3025418,79.54648
3025420,21.593563
3025444,21.593563
3025443,598.84674
3025442,79.54648
3025441,21.593563
3025440,21.593563
3025439,79.54648
3025438,399.92264
3025437,147.34836
3025436,21.593563
3025435,21.593563
3025434,21.593563
3025419,895.163
3025433,21.593563
3025431,21.593563
3025430,21.593563
3025429,183.8906
3025428,183.89061
3025427,21.593569
3025426,259.04172
3025425,297.39304
3025424,21.593563
3025423,147.34836
3025422,111.31883
3025421,21.593563
3025432,440.96878
3025501,78.315
3025502,20.306503
3025503,146.53073
3025583,81.47171
3025582,23.68531
3025581,383.84702
3025580,449.72498
3025579,399.70084
3025578,23.68531
3025577,373.24265
3025576,23.68531
3025575,609.5958
3025574,81.47171
3025573,23.68531
3025584,786.2179
3025572,23.68531
3025570,384.06888
3025569,79.54648
3025568,21.593563
3025567,21.593563
3025566,21.593563
3025565,21.593563
3025564,336.60696
3025563,21.593569
3025562,21.593569
3025561,147.34836
3025560,21.593563
3025571,79.54648
3025559,21.593563
3025585,23.68531
3025587,81.47171
3025611,20.306503
3025610,395.8129
3025609,20.306503
3025608,612.12634
3025607,78.315
3025606,20.306503
3025605,20.306503
3025604,81.47171
3025603,23.68531
3025602,81.47171
3025601,23.68531
3025586,23.68531
3025600,23.68531
3025598,23.68531
3025597,373.24265
3025596,23.68531
3025595,23.68531
3025594,81.47171
3025593,23.68531
3025592,23.68531
3025591,23.68531
3025590,148.90465
3025589,23.68531
3025588,112.73912
3025599,81.47171
3025614,335.03647
3025558,297.39304
3025556,21.593563
3025527,20.198296
3025526,20.198296
3025525,20.198296
3025524,186.12274
3025523,20.198296
3025522,113.668335
3025521,79.515236
3025520,20.198296
3025519,20.198296
3025518,678.80176
3025517,20.198296
3025528,113.668335
3025516,20.198296
3025514,419.60226
3025513,419.60226
3025512,20.198296
3025511,387.5593
3025510,20.198296
3025509,519.13794
3025508,79.515236
3025507,20.198296
3025506,20.198296
3025505,78.315
3025504,395.8129
3025515,371.5378
3025557,183.8906
3025529,20.198296
3025531,403.58078
3025555,111.31883
3025554,111.31883
3025553,21.593563
3025552,21.593563
3025551,763.8851
3025550,79.54648
3025549,21.593563
3025548,384.06888
3025547,440.96878
3025546,391.99576
3025545,21.593563
3025530,20.198296
3025544,376.142
3025542,517.8082
3025541,79.54648
3025540,21.593563
3025539,21.593563
3025538,79.515236
3025537,20.198296
3025536,79.515236
3025535,20.198296
3025534,20.198296
3025533,20.198296
3025532,20.198296
3025543,21.593563
3024945,20.229214
3025390,111.31883
3024943,20.18284
3024356,148.38588
3024355,22.865683
3024354,489.3631
3024353,80.829956
3024352,22.865685
3024351,22.865685
3024350,20.327566
3024349,258.50766
3024348,1396.2285
3024347,20.327566
3024346,78.27791
3024345,20.327566
3024344,20.327566
3024343,379.82614
3024342,20.327566
3024341,20.327566
3024340,20.327566
3024339,146.37065
3024338,20.327566
3024337,20.327566
3024336,363.80472
3024335,20.327566
3024334,78.27791
3024357,22.865683
3024358,489.3631
3024359,397.13248
3024360,381.27866
3024384,22.227459
3024383,22.865683
3024382,338.22128
3024381,1745.9303
3024380,22.865683
3024379,80.829956
3024378,22.865683
3024377,22.865683
3024376,338.22128
3024375,22.865685
3024374,22.865685
3024333,78.27791
3024373,80.829956
3024371,112.25212
3024370,22.865683
3024369,299.0074
3024368,22.865683
3024367,80.829956
3024366,22.865683
3024365,22.865683
3024364,22.865683
3024363,866.6331
3024362,22.865683
3024361,80.829956
3024372,80.829956
3024332,20.327566
3024331,20.327566
3024330,779.7234
3024301,20.18284
3024300,20.18284
3024299,20.18284
3024298,20.18284
3024297,622.79553
3024296,79.81483
3024295,79.81483
3024294,261.6415
3024293,299.2971
3024292,427.57822
3024291,20.18284
3024302,20.18284
3024290,114.06369
3024288,451.61044
3024287,20.18284
3024286,20.18284
3024285,20.18284
3024284,22.227459
3024283,147.86713
3024282,1138.8904
3024281,22.227459
3024280,22.227459
3024279,22.227459
3024278,22.227459
3024289,20.18284
3024385,22.227459
3024303,261.6415
3024305,20.18284
3024329,78.27791
3024328,78.27791
3024327,296.16324
3024326,387.83694
3024325,445.17285
3024324,20.327566
3024323,146.37065
3024322,20.327566
3024321,445.17285
3024320,78.27791
3024319,20.327566
3024304,20.18284
3024318,20.327566
3024316,20.18284
3024315,1020.09985
3024314,20.18284
3024313,20.18284
3024312,20.18284
3024311,20.18284
3024310,299.2971
3024309,20.18284
3024308,20.18284
3024307,79.81483
3024306,20.18284
3024317,20.18284
3024386,80.18822
3024387,452.3643
3024388,22.227459
3024468,298.25247
3024467,20.229214
3024466,78.91604
3024465,78.91604
3024464,20.229214
3024463,20.229214
3024462,810.4375
3024461,20.229214
3024460,78.91604
3024459,363.72638
3024458,387.6287
3024469,20.229214
3024457,468.5443
3024455,112.87764
3024454,20.229214
3024453,477.10492
3024452,20.229214
3024451,20.229214
3024450,20.229214
3024449,78.90473
3024448,20.959673
3024447,146.82959
3024446,20.959673
3024445,20.959673
3024456,20.229214
3024444,20.959673
3024470,148.35919
3024472,78.91604
3024496,20.229214
3024495,828.9425
3024494,78.91604
3024493,78.91604
3024492,363.72638
3024491,371.60724
3024490,485.66562
3024489,20.229214
3024488,148.35919
3024487,20.229214
3024486,459.98367
3024471,78.91604
3024485,20.229214
3024483,20.229214
3024482,20.229214
3024481,363.72638
3024480,1374.0979
3024479,20.229214
3024478,78.91604
3024477,20.229214
3024476,20.229214
3024475,395.6394
3024474,20.229214
3024473,20.229214
3024484,20.229214
3024276,22.227459
3024443,20.959673
3024441,78.90473
3024412,22.227459
3024411,22.227459
3024410,22.227459
3024409,386.63724
3024408,22.227459
3024407,22.227459
3024406,22.227459
3024405,22.227459
3024404,22.227459
3024403,22.227459
3024402,221.73923
3024413,22.227459
3024401,22.227459
3024399,80.18822
3024398,22.227459
3024397,22.227459
3024396,776.63696
3024395,80.18822
3024394,80.18822
3024393,259.37234
3024392,337.41415
3024391,418.45706
3024390,22.227459
3024389,80.18822
3024400,22.227459
3024442,381.5005
3024414,967.24615
3024416,22.227459
3024440,20.959673
3024439,78.90473
3024438,20.959673
3024437,20.959673
3024436,20.959673
3024435,146.82959
3024434,20.959673
3024433,110.86546
3024432,20.959673
3024431,20.959673
3024430,20.959673
3024415,221.73923
3024429,780.7727
3024427,20.959673
3024426,373.57364
3024425,389.4274
3024424,381.5005
3024423,110.86546
3024422,373.57364
3024421,20.959673
3024420,577.2146
3024419,20.959673
3024418,20.959673
3024417,20.959673
3024428,20.959673
3024497,20.229214
3024275,22.227459
3024273,22.227459
3024132,875.2061
3024131,20.229214
3024130,78.91604
3024129,387.6287
3024128,403.65015
3024127,485.66556
3024126,20.229218
3024125,185.28574
3024124,20.229214
3024123,494.22623
3024122,78.91604
3024121,20.229214
3024120,20.229214
3024119,22.227459
3024118,184.40936
3024117,861.5941
3024116,22.227459
3024115,22.227459
3024114,22.227459
3024113,22.227459
3024112,378.71033
3024111,22.227459
3024110,22.227459
3024133,20.229214
3024134,20.229214
3024135,78.91604
3024136,20.229214
3024160,435.4107
3024159,22.227459
3024158,147.86713
3024157,22.227459
3024156,426.93387
3024155,22.227459
3024154,22.227459
3024153,22.227459
3024152,20.229214
3024151,335.90805
3024150,1643.573
3024109,22.227459
3024149,20.229214
3024147,20.229214
3024146,20.229214
3024145,403.65015
3024144,20.229214
3024143,20.229214
3024142,112.87764
3024141,20.229214
3024140,20.229214
3024139,20.229214
3024138,222.94131
3024137,20.229214
3024148,20.229214
3024108,22.227459
3024107,22.227459
3024106,22.227459
3024077,20.959673
3024076,146.82959
3024075,20.959673
3024074,20.959673
3024073,20.959673
3024072,183.44485
3024071,20.959673
3024070,110.86546
3024069,20.959673
3024068,20.959673
3024067,20.959673
3024078,20.959673
3024066,697.499
